19/02/2018 13:30:25	   164.060 MHz	 14.2 V/m	 -5.4 dBm	OK	IP0: 28710	IP2: 120	IP3: 116	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:30:31	   164.880 MHz	 13.6 V/m	 -5.0 dBm	OK	IP0: 28980	IP2: 119	IP3: 116	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:30:36	   165.705 MHz	 13.3 V/m	 -4.5 dBm	OK	IP0: 29228	IP2: 121	IP3: 117	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:30:40	   166.533 MHz	 12.9 V/m	 -3.8 dBm	OK	IP0: 29589	IP2: 119	IP3: 115	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:30:46	   167.366 MHz	 12.2 V/m	 -3.2 dBm	OK	IP0: 29886	IP2: 115	IP3: 113	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:30:50	   168.203 MHz	 11.8 V/m	 -2.4 dBm	OK	IP0: 30205	IP2: 118	IP3: 111	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:30:54	   169.044 MHz	 11.4 V/m	 -1.4 dBm	OK	IP0: 30539	IP2: 117	IP3: 116	(11.08 V/m)	Digital: 0XEF
19/02/2018 13:30:58	   169.889 MHz	 11.4 V/m	 -0.4 dBm	OK	IP0: 30828	IP2: 119	IP3: 114	(10.93 V/m)	Digital: 0XEF
19/02/2018 13:31:04	   170.738 MHz	 11.8 V/m	  1.2 dBm	OK	IP0: 31256	IP2: 116	IP3: 115	(10.80 V/m)	Digital: 0XEF
19/02/2018 13:31:14	   171.592 MHz	 10.8 V/m	 10.0 dBm	OK	IP0: 32196	IP2: 118	IP3: 113	(9.75 V/m)	Digital: 0XEF
19/02/2018 13:31:14	   172.450 MHz	 10.8 V/m	 10.0 dBm	FAIL (LIMIT)	IP0: 32196	IP2: 118	IP3: 113	(8.25 V/m)	Digital: 0XEF
19/02/2018 13:31:19	   173.312 MHz	  9.7 V/m	 10.0 dBm	FAIL (LIMIT)	IP0: 32034	IP2: 120	IP3: 115	(7.24 V/m)	Digital: 0XEF
19/02/2018 13:31:24	   174.179 MHz	  9.4 V/m	 10.0 dBm	FAIL (LIMIT)	IP0: 32134	IP2: 116	IP3: 117	(7.03 V/m)	Digital: 0XEF
19/02/2018 13:31:29	   175.050 MHz	  9.3 V/m	 10.0 dBm	FAIL (LIMIT)	IP0: 32209	IP2: 124	IP3: 119	(6.89 V/m)	Digital: 0XEF
19/02/2018 13:31:33	   175.925 MHz	  8.8 V/m	 10.0 dBm	FAIL (LIMIT)	IP0: 32398	IP2: 117	IP3: 114	(6.92 V/m)	Digital: 0XEF
19/02/2018 13:31:38	   176.805 MHz	  8.3 V/m	 10.0 dBm	FAIL (LIMIT)	IP0: 32534	IP2: 117	IP3: 115	(7.78 V/m)	Digital: 0XEF
19/02/2018 13:31:42	   177.689 MHz	  8.2 V/m	 10.0 dBm	FAIL (LIMIT)	IP0: 32552	IP2: 115	IP3: 116	(8.39 V/m)	Digital: 0XEF
19/02/2018 13:31:46	   178.577 MHz	  8.2 V/m	 10.0 dBm	FAIL (LIMIT)	IP0: 32575	IP2: 119	IP3: 118	(8.96 V/m)	Digital: 0XEF
